profile_competencies,leader_competencies,candidate_compitencies,candidate_compitencies,candidate_compitencies,candidate_compitencies,candidate_compitencies
listening ,listening ,,listening ,speaking,listening ,listening 
speaking,speaking,speaking,speaking,presentation,speaking,presentation
writing,writing,speaking,presentation,develop market approach,develop market approach,confidence
presentation,presentation,confidence,develop market approach,self planning,confidence,self planning
develop market approach,develop market approach,self planning,leader skills,problem solver,self planning,relations 
confidence,confidence,problem solver,confidence,leader skills,leader skills,self motivated
self planning,self planning,organiser,self planning,self motivated,accountability,takes responsibilty
relations ,relations ,quality assurance,relations ,commitment,quality assurance,relationship building
problem solver,problem solver,takes responsibilty,organiser,maintaining integrity,commitment,excellent demonstration
leader skills,leader skills,relationship building,accountability,,takes responsibilty,
organiser,organiser,excellent demonstration,commitment,,relationship building,
accountability,accountability,maintaining integrity,relationship building,,excellent demonstration,
self motivated,self motivated,,,,maintaining integrity,
commitment,quality assurance,,,,,
takes responsibilty,commitment,,,,,
excellent demonstration,takes responsibilty,,,,,
maintaining integrity,relationship building,,,,,
,excellent demonstration,,,,,
,maintaining integrity,,,,,
